Xacc,Yacc,Zacc
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.040488,0.964395
0.062505,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.048179,0.963906
0.063726,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.041953,0.962686
0.062871,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.043540,0.965493
0.059575,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.966592
0.061650,-1.045493,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.044150,0.965615
0.063970,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.062383,-1.043418,0.964272
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.965737
0.061406,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.063970,-1.042930,0.968179
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.062993,-1.043540,0.969033
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.060186,-1.044394,0.965249
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.041831,0.962563
0.061284,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964395
0.060552,-1.042686,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.044150,0.964639
0.062261,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.062993,-1.039634,0.965981
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.060552,-1.045859,0.960366
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.039512,0.970132
0.063481,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.047202,0.967690
0.062993,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.965371
0.062383,-1.043662,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.960854
0.060674,-1.045005,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.059087,-1.044883,0.955728
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.970620
0.058965,-1.040854,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.978433
0.059331,-1.045493,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062261,-1.045371,0.971353
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.962441
0.062749,-1.043174,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.964639
0.062017,-1.042075,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.973184
0.059331,-1.045005,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.970498
0.057744,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.968301
0.059575,-1.045127,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.964028
0.058599,-1.042686,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.059453,-1.046103,0.968789
0.028203,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.056523,-1.044028,0.973550
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.972817
0.058965,-1.045371,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.970132
0.060430,-1.042686,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.043906,0.965493
0.064580,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.962563
0.057744,-1.044028,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.056157,-1.041587,0.970376
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.057988,-1.043784,0.976846
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.045127,0.970376
0.056279,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.967202
0.062017,-1.040977,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.047812,0.968301
0.058110,-1.016562,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.039390,0.973672
0.058110,-1.044517,0.971475
0.057378,-1.044517,0.971475
0.057378,-1.044517,0.971475
0.057378,-1.044517,0.971475
0.057378,-1.044517,0.971475
0.057378,-1.044517,0.971475
0.057378,-1.044517,0.971475
0.057378,-1.044517,0.971475
