        -1.21520996	, -0.32470703	, 4.76440430	
  -1.03927612	, -5.30853271	, -3.27484131
        -1.13037109	, -0.36499023	, 4.75524902	
  0.51589966	, -4.78515625	, -0.02990723
        -1.20300293	, -0.29785156	, 4.79187012	
  -0.96450806	, -1.93649292	, 2.42248535
        -1.19750977	, -0.24658203	, 4.78759766	
  1.46545410	, -0.08972168	, 3.08792114
        -1.19201660	, -0.27404785	, 4.75585938	
  2.99072266	, 0.02990723	, 0.44113159
        -1.20117188	, -0.26123047	, 4.75830078	
  3.36456299	, -0.39627075	, -0.69534302
        -1.17858887	, -0.25939941	, 4.75830078	
  2.81127930	, -0.69534302	, 0.06729126
        -1.18774414	, -0.25207520	, 4.74609375	
  1.54022217	, -0.56823730	, 0.67291260
        -1.18469238	, -0.20568848	, 4.78332520	
  0.88973999	, -0.89721680	, 1.50283813
        -1.15539551	, -0.26000977	, 4.83276367	
  0.05233765	, -2.72903442	, -1.09909058
        -1.15356445	, -0.26977539	, 4.85412598	
  0.38879395	, -2.04864502	, -0.35888672
        -1.16821289	, -0.23864746	, 4.77783203	
  0.41870117	, -1.34582520	, 1.69723511
        -1.14929199	, -0.21972656	, 4.76318359	
  -0.59814453	, -1.86920166	, 1.15890503
        
